Date,Open,High,Low,Close,Volume
2008-03-12,5118.35,5169.36,4974.01,4995.18,0
2008-03-11,4853.76,5009.2,4840.06,4993.84,0
2008-03-10,4814.24,4915.38,4705.07,4896.61,0
2008-03-07,4987.41,4987.41,4803.78,4900.23,0
2008-03-05,5050.97,5104.66,5017.99,5089.33,0
2008-03-04,5183.07,5192.6,4974.54,5054.22,0
2008-03-03,5353.25,5353.25,5153.58,5166.19,0
2008-02-29,5498.04,5502.8,5341.91,5454.89,0
2008-02-28,5511.05,5542.89,5470.71,5516.33,0
2008-02-27,5558.5,5617.35,5496.39,5514.93,0
2008-02-26,5481.14,5521.23,5463.03,5506.06,0
2008-02-25,5410.73,5445.84,5289.6,5437.8,0
2008-02-22,5401.7,5404.73,5344.31,5359.72,0
2008-02-21,5499.19,5530.54,5392.56,5466.87,0
2008-02-20,5549.72,5549.72,5398.57,5436.79,0
2008-02-19,5625.63,5660.18,5558.48,5574.87,0
2008-02-18,5626.86,5636.66,5532.68,5573.87,0
2008-02-15,5402.74,5599.35,5373.86,5588.4,0
2008-02-14,5294.98,5486.12,5294.98,5469.93,0
2008-02-13,5157.39,5246.1,5118.71,5191.69,0
2008-02-12,5164.37,5214.57,5077.99,5095.81,0
2008-02-11,5383.5,5383.5,5068.38,5112.35,0
2008-02-08,5455.61,5482.39,5312.05,5392.09,0
2008-02-07,5645.5,5664.28,5432.64,5441.05,0
2008-02-06,5653.62,5665.27,5548.68,5627.22,0
2008-02-05,5744.97,5800.88,5717.05,5782.36,0
2008-02-04,5693.13,5836.08,5693.13,5765.49,0
2008-02-01,5521.17,5635.14,5424.7,5617.01,0
2008-01-31,5532.3,5589.9,5393.2,5475.74,0
2008-01-30,5641.95,5644.78,5493.8,5515.84,0
2008-01-29,5716.1,5761.44,5571.81,5637.55,0
2008-01-28,5600.22,5667.45,5416.03,5652.26,0
2008-01-25,5418.31,5719.65,5418.31,5708.14,0
2008-01-24,5586.31,5671.35,5273.99,5329.52,0
2008-01-23,5369.71,5610.02,5254.69,5486.1,0
2008-01-22,5267.71,5267.71,4687.13,5159.47,0
2008-01-21,5998.5,5998.5,5276.78,5477.01,0
2008-01-18,6255.02,6275.74,6011.3,6033.52,0
2008-01-17,6359.06,6385.48,6262.63,6285.85,0
2008-01-16,6405.16,6405.16,6198.33,6322.69,0
2008-01-15,6621.27,6639.8,6436.68,6450.96,0
2008-01-14,6590.46,6606.27,6548.31,6584.57,0
2008-01-11,6532.19,6585.91,6442.48,6560.93,0
2008-01-10,6664.46,6731.64,6488.0,6500.32,0
2008-01-09,6654.77,6724.33,6587.32,6640.97,0
2008-01-08,6723.11,6760.42,6586.2,6649.97,0
2008-01-07,6627.71,6686.14,6574.76,6675.77,0
2008-01-04,6571.31,6676.38,6571.31,6647.79,0
2008-01-03,6548.76,6605.28,6534.7,6554.59,0
2008-01-02,6531.68,6588.84,6443.93,6574.54,0
2008-01-01,6488.14,6520.9,6461.25,6499.85,0
2007-12-31,6456.54,6501.32,6454.79,6469.48,0
2007-12-28,6365.63,6424.81,6335.39,6420.2,0
2007-12-27,6414.18,6426.73,6367.27,6381.68,0
2007-12-26,6284.55,6385.42,6284.55,6379.6,0
2007-12-24,6105.09,6260.7,6105.09,6253.96,0
2007-12-20,6079.89,6098.45,6034.4,6052.7,0
2007-12-19,6092.01,6153.08,5972.99,6046.91,0
2007-12-18,6097.66,6120.23,5997.07,6044.85,0
2007-12-17,6361.98,6361.98,6044.73,6077.46,0
2007-12-14,6379.17,6399.04,6330.3,6357.52,0
2007-12-13,6473.9,6480.24,6358.56,6371.44,0
2007-12-12,6347.49,6451.3,6303.09,6439.71,0
2007-12-11,6320.33,6391.14,6311.17,6378.0,0
2007-12-10,6313.55,6314.85,6245.28,6276.49,0
2007-12-07,6324.97,6332.53,6179.8,6274.32,0
2007-12-06,6316.55,6327.83,6207.06,6238.45,0
2007-12-05,6183.54,6234.89,6147.54,6222.65,0
2007-12-04,6169.49,6180.2,6127.99,6145.61,0
2007-12-03,6083.05,6137.57,6067.92,6133.18,0
2007-11-30,5917.48,6039.72,5895.01,6022.95,0
2007-11-29,5976.9,5977.82,5859.83,5877.14,0
2007-11-28,5991.0,5991.73,5843.83,5863.69,0
2007-11-27,5922.71,5947.56,5884.78,5935.4,0
2007-11-26,5929.55,5982.79,5910.92,5952.14,0
2007-11-23,5793.74,5849.42,5727.19,5827.65,0
2007-11-22,5794.16,5796.99,5584.93,5723.87,0
2007-11-21,5977.57,5988.55,5711.67,5745.48,0
2007-11-20,6070.75,6132.51,5960.63,5990.43,0
2007-11-19,6149.06,6174.38,6095.38,6108.36,0
2007-11-16,6033.35,6130.81,5999.99,6078.95,0
2007-11-15,6097.83,6123.92,6056.03,6070.17,0
2007-11-14,5911.64,6097.81,5911.64,6082.25,0
2007-11-13,5720.73,5873.76,5713.94,5829.82,0
2007-11-12,5706.33,5751.11,5595.09,5731.91,0
2007-11-09,5878.2,5903.3,5739.6,5790.08,0
2007-11-08,5829.48,5864.73,5776.41,5825.86,0
2007-11-07,5968.47,6009.12,5865.83,5894.2,0
2007-11-06,6021.79,6089.85,5891.91,5916.27,0
2007-11-05,6068.58,6091.19,5957.68,5983.61,0
2007-11-02,5873.99,6071.13,5834.01,6059.65,0
2007-11-01,6108.13,6147.2,5949.91,5980.21,0
2007-10-31,6013.83,6073.85,5985.24,6026.89,0
2007-10-30,6002.85,6079.69,5951.35,5994.46,0
2007-10-29,5907.04,6016.74,5907.04,6002.85,0
2007-10-26,5675.61,5811.6,5621.61,5801.6,0
2007-10-25,5587.99,5686.19,5572.15,5654.38,0
2007-10-24,5625.06,5670.91,5517.51,5585.32,0
2007-10-23,5343.34,5563.65,5343.34,5552.57,0
2007-10-22,5154.94,5300.59,5118.95,5264.76,0
2007-10-19,5409.71,5409.71,5147.02,5246.18,0
2007-10-18,5662.35,5784.72,5335.01,5405.5,0
2007-10-17,5432.74,5657.69,5208.47,5628.14,0
2007-10-16,5738.92,5776.3,5663.07,5750.7,0
2007-10-15,5550.14,5737.68,5550.14,5728.24,0
2007-10-12,5624.1,5655.03,5498.27,5525.06,0
2007-10-11,5577.92,5639.83,5542.57,5636.66,0
2007-10-10,5496.02,5581.55,5493.74,5563.33,0
2007-10-09,5190.16,5456.84,5145.88,5446.23,0
2007-10-08,5367.31,5392.27,5157.41,5219.18,0
2007-10-05,5379.19,5401.89,5310.84,5331.33,0
2007-10-04,5364.0,5386.07,5278.55,5361.77,0
2007-10-03,5273.66,5418.9,5198.21,5374.88,0
2007-10-01,5201.09,5262.64,5173.33,5236.47,0
2007-09-28,5151.95,5215.73,5151.95,5201.09,0
2007-09-27,5130.76,5162.5,5121.7,5146.86,0
2007-09-26,5104.19,5138.58,5083.63,5093.24,0
2007-09-25,5098.01,5101.39,5016.9,5084.36,0
2007-09-24,5022.41,5080.9,5002.36,5076.06,0
2007-09-21,4922.43,4998.1,4914.74,4986.0,0
2007-09-20,4895.29,4932.87,4874.43,4918.77,0
2007-09-19,4781.62,4890.32,4781.62,4886.75,0
2007-09-18,4672.43,4718.5,4652.35,4712.75,0
2007-09-17,4692.01,4714.28,4645.04,4661.44,0
2007-09-14,4715.83,4746.07,4667.37,4677.09,0
2007-09-13,4660.25,4695.96,4660.25,4686.37,0
2007-09-12,4659.11,4682.97,4642.17,4648.2,0
2007-09-11,4676.59,4689.74,4634.27,4644.3,0
2007-09-10,4597.16,4662.24,4581.68,4653.95,0
2007-09-07,4669.59,4687.58,4635.94,4643.0,0
2007-09-06,4582.84,4661.81,4580.83,4657.87,0
2007-09-05,4633.5,4644.89,4596.5,4608.51,0
2007-09-04,4611.85,4631.69,4591.47,4612.39,0
2007-09-03,4557.41,4597.31,4557.41,4596.09,0
2007-08-31,4492.46,4564.54,4492.46,4557.41,0
2007-08-30,4458.56,4516.81,4458.56,4492.46,0
2007-08-29,4365.32,4468.03,4338.64,4458.56,0
2007-08-28,4407.13,4441.95,4383.85,4433.72,0
2007-08-27,4275.39,4411.28,4275.39,4407.13,0
2007-08-24,4204.36,4283.44,4202.41,4275.39,0
2007-08-23,4286.52,4322.19,4192.09,4204.36,0
2007-08-22,4164.04,4241.32,4121.0,4232.74,0
2007-08-21,4304.09,4333.61,4151.49,4164.04,0
2007-08-20,4212.07,4369.99,4212.07,4304.09,0
2007-08-17,4283.52,4283.52,4103.9,4212.07,0
2007-08-16,4481.52,4481.52,4280.78,4283.52,0
2007-08-14,4486.61,4502.52,4471.11,4481.52,0
2007-08-13,4443.27,4495.72,4443.27,4486.61,0
2007-08-10,4398.36,4452.49,4353.06,4443.27,0
2007-08-09,4580.79,4651.39,4502.15,4512.08,0
2007-08-08,4475.38,4590.67,4475.38,4580.79,0
2007-08-07,4457.34,4529.47,4457.34,4475.38,0
2007-08-06,4524.77,4524.77,4394.94,4457.34,0
2007-08-03,4471.49,4549.27,4471.49,4524.77,0
2007-08-02,4450.96,4515.9,4440.21,4471.49,0
2007-08-01,4603.27,4603.27,4443.74,4450.96,0
2007-07-31,4579.1,4647.04,4544.56,4642.35,0
2007-07-30,4532.95,4603.06,4513.68,4550.34,0
2007-07-27,4713.99,4713.99,4522.3,4546.57,0
2007-07-26,4694.81,4724.98,4682.41,4713.99,0
2007-07-25,4703.22,4724.38,4661.47,4694.81,0
2007-07-24,4723.04,4757.92,4716.94,4730.07,0
2007-07-23,4672.49,4732.78,4651.57,4723.04,0
2007-07-20,4669.87,4708.95,4660.49,4672.49,0
2007-07-19,4607.7,4679.68,4607.7,4669.87,0
2007-07-18,4605.73,4616.63,4563.98,4607.7,0
2007-07-17,4618.44,4657.18,4600.1,4605.73,0
2007-07-16,4605.13,4626.5,4598.41,4618.44,0
2007-07-13,4553.11,4621.56,4553.11,4605.13,0
2007-07-12,4505.71,4557.5,4505.71,4553.11,0
2007-07-11,4505.16,4516.52,4460.73,4491.01,0
2007-07-10,4521.11,4535.99,4494.16,4505.16,0
2007-07-09,4492.43,4527.7,4492.43,4518.32,0
2007-07-06,4465.85,4504.91,4456.76,4492.43,0
2007-07-05,4475.86,4497.93,4417.58,4465.85,0
2007-07-04,4464.33,4492.72,4452.66,4475.86,0
2007-07-03,4422.91,4471.21,4422.91,4464.33,0
2007-07-02,4411.11,4445.27,4411.11,4422.91,0
2007-06-29,4384.79,4413.6,4384.79,4411.11,0
2007-06-28,4360.03,4371.83,4344.8,4361.88,0
2007-06-27,4358.09,4362.53,4333.85,4340.82,0
2007-06-26,4343.32,4370.05,4342.82,4358.09,0
2007-06-25,4339.64,4354.59,4325.64,4343.32,0
2007-06-22,4344.53,4364.77,4332.21,4339.64,0
2007-06-21,4316.62,4352.38,4313.84,4344.53,0
2007-06-20,4276.98,4324.76,4276.98,4316.62,0
2007-06-19,4215.17,4282.65,4204.59,4276.98,0
2007-06-18,4234.5,4267.92,4206.52,4213.36,0
2007-06-15,4234.7,4273.36,4221.72,4234.5,0
2007-06-14,4169.26,4239.36,4169.26,4234.7,0
2007-06-13,4204.1,4211.09,4159.89,4169.26,0
2007-06-12,4200.72,4215.9,4149.67,4204.1,0
2007-06-11,4237.94,4251.15,4193.13,4200.72,0
2007-06-08,4235.27,4240.57,4181.5,4192.89,0
2007-06-07,4253.46,4283.18,4214.8,4235.27,0
2007-06-06,4340.32,4357.06,4247.47,4253.46,0
2007-06-05,4323.41,4348.03,4305.99,4340.32,0
2007-06-04,4346.0,4381.78,4312.48,4321.04,0
2007-06-01,4331.84,4373.53,4331.84,4346.0,0
2007-05-31,4289.81,4338.46,4289.81,4331.84,0
2007-05-30,4329.46,4346.34,4280.49,4289.81,0
2007-05-29,4297.96,4335.37,4295.34,4329.46,0
2007-05-28,4276.74,4333.25,4276.74,4297.96,0
2007-05-25,4237.26,4281.73,4187.05,4276.74,0
2007-05-24,4273.25,4280.32,4225.16,4237.26,0
2007-05-23,4304.05,4317.17,4262.1,4273.25,0
2007-05-22,4282.87,4307.73,4269.81,4304.05,0
2007-05-21,4279.93,4290.52,4267.32,4282.87,0
2007-05-18,4234.53,4254.92,4214.69,4241.69,0
2007-05-17,4190.54,4256.2,4190.54,4242.62,0
2007-05-16,4135.19,4197.63,4135.19,4190.54,0
2007-05-15,4139.11,4155.09,4116.84,4135.19,0
2007-05-14,4125.02,4151.23,4125.02,4139.11,0
2007-05-11,4072.87,4101.29,4012.12,4083.04,0
2007-05-10,4078.62,4133.27,4065.23,4072.87,0
2007-05-09,4064.24,4082.65,4035.32,4078.62,0
2007-05-08,4103.22,4130.81,4061.49,4068.91,0
2007-05-07,4115.65,4155.19,4098.6,4103.22,0
2007-05-04,4143.12,4177.84,4109.6,4115.65,0
2007-05-03,4079.1,4151.8,4079.1,4143.12,0
2007-04-30,4057.68,4085.85,4025.21,4079.1,0
2007-04-27,4159.37,4159.37,4070.94,4076.72,0
2007-04-26,4156.42,4204.71,4129.67,4159.37,0
2007-04-25,4128.4,4159.19,4111.82,4156.42,0
2007-04-24,4063.83,4144.45,4041.45,4128.4,0
2007-04-23,4063.47,4101.1,4056.05,4063.83,0
2007-04-20,3988.51,4068.18,3988.51,4063.47,0
2007-04-19,3949.66,4000.4,3943.26,3988.51,0
2007-04-18,4019.04,4029.53,3996.6,4001.35,0
2007-04-17,4008.18,4026.52,3975.75,3983.49,0
2007-04-16,3921.98,4009.89,3921.98,4008.18,0
2007-04-13,3843.1,3928.22,3843.1,3921.98,0
2007-04-12,3853.66,3861.89,3821.73,3843.1,0
2007-04-11,3867.38,3897.23,3860.65,3868.05,0
2007-04-10,3855.07,3876.57,3834.45,3867.38,0
2007-04-09,3772.0,3859.51,3772.0,3855.07,0
2007-04-05,3733.86,3771.81,3710.65,3750.75,0
2007-04-04,3704.63,3749.59,3704.63,3730.48,0
2007-04-03,3646.86,3698.63,3646.86,3687.85,0
2007-04-02,3820.58,3820.58,3637.88,3646.86,0
2007-03-30,3790.05,3831.78,3790.05,3820.58,0
2007-03-29,3789.91,3796.36,3748.95,3790.05,0
2007-03-28,3835.43,3835.43,3760.52,3766.94,0
2007-03-26,3885.99,3889.91,3829.45,3835.43,0
2007-03-23,3877.96,3904.34,3848.66,3876.6,0
2007-03-22,3779.75,3881.33,3779.75,3877.96,0
2007-03-21,3720.5,3784.06,3709.07,3779.75,0
2007-03-20,3695.87,3745.32,3695.87,3720.5,0
2007-03-19,3638.39,3698.13,3638.39,3695.87,0
2007-03-16,3673.07,3699.19,3604.71,3638.39,0
2007-03-15,3700.18,3742.17,3663.61,3673.07,0
2007-03-14,3711.95,3711.95,3653.86,3667.89,0
2007-03-13,3761.69,3788.38,3753.82,3788.38,0
2007-03-12,3738.98,3793.02,3734.9,3754.75,0
2007-03-09,3784.0,3813.09,3710.1,3738.98,0
2007-03-08,3665.16,3798.27,3642.55,3784.0,0
2007-03-07,3684.43,3743.72,3595.27,3646.01,0
2007-03-06,3609.41,3700.05,3605.37,3684.43,0
2007-03-05,3633.68,3650.27,3586.69,3609.41,0
2007-03-02,3836.19,3869.97,3814.48,3827.69,0
2007-03-01,3785.73,3843.89,3752.13,3836.19,0
2007-02-28,3938.74,3938.74,3746.92,3785.73,0
2007-02-27,3992.13,3998.11,3921.67,3938.74,0
2007-02-26,3967.12,3992.17,3903.67,3977.47,0
2007-02-23,4080.72,4091.26,3948.78,3967.12,0
2007-02-22,4132.2,4158.53,4068.3,4080.72,0
2007-02-21,4147.79,4168.07,4123.75,4132.2,0
2007-02-20,4190.96,4206.11,4140.94,4147.79,0
2007-02-19,4198.4,4199.11,4183.03,4190.96,0
2007-02-15,4074.88,4184.66,4074.88,4181.59,0
2007-02-14,4097.86,4097.86,4005.88,4074.88,0
2007-02-13,4127.32,4182.29,4059.66,4097.86,0
2007-02-12,4255.7,4255.7,4115.13,4127.32,0
2007-02-09,4298.53,4317.1,4242.77,4255.7,0
2007-02-08,4299.67,4313.87,4267.44,4298.53,0
2007-02-07,4259.38,4305.23,4259.38,4299.67,0
2007-02-06,4265.51,4284.96,4252.26,4259.38,0
2007-02-05,4235.93,4270.86,4227.39,4267.8,0
2007-02-02,4195.55,4252.91,4195.55,4235.93,0
2007-02-01,4154.7,4197.66,4147.24,4195.55,0
2007-01-31,4184.16,4198.67,4133.52,4144.63,0
2007-01-29,4204.99,4218.24,4177.58,4184.16,0
2007-01-25,4152.31,4210.91,4152.31,4204.99,0
2007-01-24,4128.86,4163.04,4128.86,4152.31,0
2007-01-23,4179.29,4179.29,4123.06,4128.86,0
2007-01-22,4179.47,4191.74,4149.97,4179.29,0
2007-01-19,4187.76,4213.88,4140.13,4170.64,0
2007-01-18,4168.52,4220.16,4163.98,4187.76,0
2007-01-17,4156.67,4183.42,4155.95,4168.52,0
2007-01-16,4154.88,4177.24,4142.08,4156.67,0
2007-01-15,4123.73,4170.12,4123.73,4154.88,0
2007-01-12,4010.62,4126.15,4010.62,4123.73,0
2007-01-11,3931.82,4018.64,3922.43,4010.62,0
2007-01-10,3962.47,3978.29,3925.19,3931.82,0
2007-01-09,4015.22,4046.92,3970.47,3989.49,0
2007-01-08,4073.53,4073.53,4001.96,4015.22,0
2007-01-05,4058.01,4111.11,4055.32,4073.53,0
2007-01-04,4111.63,4126.31,4072.42,4079.31,0
2007-01-03,4094.7,4118.14,4080.35,4111.63,0
2007-01-02,4049.88,4103.86,4049.88,4094.7,0
2006-12-29,4054.4,4078.81,4045.78,4049.88,0
2006-12-28,4054.17,4079.17,4044.46,4054.4,0
2006-12-27,4042.9,4068.46,4042.9,4054.17,0
2006-12-26,3942.72,4015.71,3942.72,4011.3,0
2006-12-22,3911.94,3948.26,3911.11,3942.72,0
2006-12-21,3894.42,3926.35,3855.21,3911.94,0
2006-12-20,3913.77,3968.79,3869.1,3900.19,0
2006-12-19,4010.16,4011.99,3875.18,3913.77,0
2006-12-18,3986.41,4012.7,3917.36,4010.16,0
2006-12-15,3947.21,4000.81,3947.21,3986.41,0
2006-12-14,3857.46,3955.02,3857.46,3947.21,0
2006-12-13,3794.58,3869.62,3745.05,3857.46,0
2006-12-12,3925.95,3948.94,3736.4,3794.58,0
2006-12-11,4025.4,4025.4,3889.19,3925.95,0
2006-12-08,4110.59,4114.02,4038.49,4051.38,0
2006-12-07,4089.62,4106.86,4081.84,4098.6,0
2006-12-06,4101.32,4121.82,4062.17,4089.62,0
2006-12-05,4110.31,4111.39,4086.61,4094.81,0
2006-12-04,4084.57,4096.53,4068.44,4083.48,0
2006-12-01,4033.85,4073.25,4032.06,4073.2,0
2006-11-30,4020.01,4034.99,4003.09,4020.01,0
2006-11-29,4004.16,4033.91,3996.49,4004.16,0
2006-11-28,4001.19,4028.74,3993.97,4001.19,0
2006-11-27,4050.38,4060.69,4038.77,4050.38,0
2006-11-24,4033.88,4055.07,4023.36,4033.88,0
2006-11-23,4029.3,4056.94,4016.98,4029.3,0
2006-11-22,4029.94,4036.49,4002.59,4029.94,0
2006-11-21,3999.48,4002.51,3940.77,3999.48,0
2006-11-20,3938.7,3945.99,3873.47,3938.7,0
2006-11-17,3946.32,3991.34,3929.31,3946.32,0
2006-11-16,3974.8,4003.23,3962.85,3974.8,0
2006-11-15,3969.02,3979.73,3943.63,3969.02,0
2006-11-14,3953.56,3975.11,3938.02,3953.56,0
2006-11-13,3949.57,3952.21,3921.07,3949.57,0
2006-11-10,3917.89,3925.17,3873.0,3917.89,0
2006-11-09,3880.39,3893.25,3857.44,3880.39,0
2006-11-08,3857.57,3898.82,3819.09,3857.57,0
2006-11-07,3884.41,3926.16,3878.36,3884.41,0
2006-11-06,3892.93,3897.93,3871.98,3892.93,0
2006-11-03,3875.83,3882.7,3844.89,3875.83,0
2006-11-02,3869.31,3881.86,3847.59,3869.31,0
2006-11-01,3850.7,3857.3,3827.42,3850.7,0
2006-10-31,3853.69,3864.49,3812.5,3830.09,0
2006-10-30,3815.09,3849.27,3797.15,3844.35,0
2006-10-27,3764.64,3815.5,3764.64,3811.87,0
2006-10-26,3729.07,3757.08,3727.7,3751.85,0
2006-10-23,3757.7,3763.37,3720.74,3725.53,0
2006-10-20,3752.14,3782.71,3735.64,3744.99,0
2006-10-19,3788.56,3801.8,3724.83,3745.13,0
2006-10-18,3785.76,3798.43,3775.79,3782.86,0
2006-10-17,3809.55,3816.11,3767.82,3786.5,0
2006-10-16,3770.22,3805.73,3770.22,3799.17,0
2006-10-13,3733.52,3762.8,3733.52,3756.25,0
2006-10-12,3661.17,3715.2,3643.5,3709.39,0
2006-10-11,3685.09,3706.32,3637.36,3652.44,0
2006-10-10,3679.02,3700.12,3658.42,3665.59,0
2006-10-09,3660.43,3685.6,3637.74,3666.73,0
2006-10-06,3666.72,3682.05,3660.17,3668.0,0
2006-10-05,3634.16,3670.88,3634.16,3663.48,0
2006-10-04,3662.2,3669.69,3602.81,3609.51,0
2006-10-03,3678.86,3686.85,3645.73,3651.57,0
2006-09-29,3658.31,3679.19,3650.19,3670.43,0
2006-09-28,3644.75,3659.08,3631.9,3647.98,0
2006-09-27,3632.47,3657.66,3629.25,3638.95,0
2006-09-26,3592.39,3623.04,3578.08,3620.73,0
2006-09-25,3605.78,3610.94,3574.85,3583.22,0
2006-09-22,3604.12,3620.13,3582.02,3600.42,0
2006-09-21,3582.27,3614.63,3582.27,3610.43,0
2006-09-20,3520.05,3569.34,3489.26,3563.76,0
2006-09-19,3574.03,3584.63,3510.72,3528.31,0
2006-09-18,3544.41,3577.59,3544.41,3565.59,0
2006-09-15,3539.73,3554.88,3502.24,3545.97,0
2006-09-14,3528.2,3548.06,3516.12,3537.17,0
2006-09-13,3464.94,3528.25,3464.94,3515.3,0
2006-09-12,3415.35,3449.31,3378.3,3446.0,0
2006-09-11,3531.29,3536.65,3398.83,3411.86,0
2006-09-08,3505.02,3528.78,3497.13,3520.57,0
2006-09-07,3514.51,3522.37,3490.61,3503.31,0
2006-09-06,3517.37,3540.49,3515.64,3525.45,0
2006-09-05,3518.71,3525.54,3499.47,3514.63,0
2006-09-04,3484.54,3520.32,3484.54,3514.02,0
2006-09-01,3442.52,3473.42,3432.66,3470.39,0
2006-08-31,3466.7,3477.47,3434.79,3441.58,0
2006-08-30,3459.09,3465.46,3434.64,3456.72,0
2006-08-29,3441.27,3462.78,3441.27,3452.23,0
2006-08-28,3421.38,3434.69,3412.65,3430.87,0
2006-08-25,3412.87,3430.88,3405.42,3416.67,0
2006-08-24,3351.79,3407.09,3330.25,3398.06,0
2006-08-23,3410.53,3410.53,3351.15,3361.05,0
2006-08-22,3411.51,3432.36,3380.79,3392.7,0
2006-08-21,3388.15,3405.35,3359.37,3400.5,0
2006-08-18,3388.12,3393.16,3365.53,3381.59,0
2006-08-17,3387.44,3405.57,3350.27,3379.75,0
2006-08-16,3352.9,3392.39,3352.9,3373.95,0
2006-08-14,3304.49,3336.94,3304.49,3331.88,0
2006-08-11,3288.35,3310.34,3262.27,3295.96,0
2006-08-10,3275.57,3293.88,3249.23,3279.36,0
2006-08-09,3218.73,3276.91,3204.34,3266.3,0
2006-08-08,3173.35,3227.86,3173.35,3224.09,0
2006-08-07,3176.21,3178.14,3153.13,3165.7,0
2006-08-04,3196.67,3224.21,3159.68,3175.89,0
2006-08-03,3195.2,3237.24,3179.76,3193.04,0
2006-08-02,3142.26,3185.14,3137.55,3181.23,0
2006-08-01,3143.42,3153.99,3112.6,3142.94,0
2006-07-31,3146.82,3178.05,3135.31,3144.98,0
2006-07-28,3150.51,3154.91,3103.33,3125.64,0
2006-07-27,3119.3,3146.68,3097.57,3138.12,0
2006-07-26,3053.75,3112.85,3027.31,3104.01,0
2006-07-25,3015.3,3048.81,3009.0,3040.9,0
2006-07-24,2937.5,2988.27,2881.3,2978.96,0
2006-07-21,3018.13,3018.13,2931.24,2947.71,0
2006-07-20,2980.91,3040.08,2980.91,3022.95,0
2006-07-19,3020.61,3046.23,2915.91,2926.98,0
2006-07-18,3031.88,3052.69,2973.91,2996.83,0
2006-07-17,3124.16,3124.16,3013.1,3021.0,0
2006-07-14,3161.2,3161.2,3099.33,3131.53,0
2006-07-13,3197.2,3200.54,3164.34,3179.74,0
2006-07-12,3118.11,3202.75,3096.14,3199.73,0
2006-07-11,3144.64,3144.64,3108.86,3123.18,0
2006-07-10,3085.57,3146.05,3076.61,3140.87,0
2006-07-07,3180.69,3205.26,3073.68,3092.45,0
2006-07-06,3185.87,3188.36,3148.61,3166.66,0
2006-07-05,3132.86,3210.39,3121.51,3204.78,0
2006-07-04,3156.72,3172.44,3127.79,3134.64,0
2006-07-03,3125.76,3150.35,3115.65,3141.2,0
2006-06-30,3033.44,3126.47,3033.44,3121.62,0
2006-06-29,2997.72,3038.57,2978.55,2992.81,0
2006-06-28,2967.49,3002.37,2920.51,2981.28,0
2006-06-27,2962.67,3007.58,2915.99,2989.08,0
2006-06-26,3077.16,3084.21,2943.93,2958.01,0
2006-06-23,3016.22,3080.69,2963.62,3066.95,0
2006-06-22,2978.15,3058.15,2978.15,3035.53,0
2006-06-21,2902.45,2967.33,2882.81,2963.68,0
2006-06-20,2937.84,2937.84,2875.21,2900.58,0
2006-06-19,2918.94,2963.28,2875.6,2947.53,0
2006-06-16,2852.1,2980.53,2852.1,2911.95,0
2006-06-15,2682.03,2821.85,2679.06,2810.53,0
2006-06-14,2695.34,2772.6,2593.47,2630.3,0
2006-06-13,2772.87,2772.87,2654.61,2672.82,0
2006-06-12,2910.91,2912.73,2791.75,2805.51,0
2006-06-09,2732.55,2908.63,2727.11,2898.54,0
2006-06-08,2866.45,2866.45,2698.67,2738.55,0
2006-06-07,2966.65,2997.41,2843.07,2889.32,0
2006-06-06,3023.17,3041.33,2960.1,2977.29,0
2006-06-05,3144.01,3152.34,3049.27,3055.8,0
2006-06-02,3029.72,3129.26,2997.98,3122.45,0
2006-06-01,3142.94,3179.42,3006.05,3021.99,0
2006-05-31,3203.58,3203.58,3034.8,3123.42,0
2006-05-30,3264.34,3291.53,3215.94,3232.33,0
2006-05-29,3249.65,3293.04,3232.92,3254.75,0
2006-05-26,3203.9,3299.72,3203.9,3237.27,0
2006-05-25,3150.88,3201.13,3080.06,3186.85,0
2006-05-24,3239.05,3291.33,3144.37,3163.79,0
2006-05-23,3147.75,3241.77,3027.31,3233.05,0
2006-05-22,3304.08,3325.92,2918.91,3121.69,0
2006-05-19,3455.82,3506.08,3230.43,3269.14,0
2006-05-18,3648.04,3648.04,3394.01,3411.38,0
2006-05-17,3584.73,3670.72,3584.73,3664.19,0
2006-05-16,3562.72,3584.63,3407.84,3562.96,0
2006-05-15,3699.37,3699.37,3539.5,3554.13,0
2006-05-12,3740.14,3743.27,3688.85,3701.49,0
2006-05-11,3807.42,3815.92,3737.02,3749.21,0
2006-05-10,3784.09,3810.16,3783.09,3801.73,0
2006-05-09,3766.88,3782.42,3726.67,3775.28,0
2006-05-08,3742.75,3775.41,3742.75,3759.86,0
2006-05-05,3732.73,3755.03,3713.3,3732.38,0
2006-05-04,3718.17,3759.72,3695.93,3722.73,0
2006-05-03,3683.8,3715.3,3653.61,3707.78,0
2006-05-02,3642.21,3697.27,3642.21,3679.54,0
2006-04-28,3526.07,3572.87,3409.09,3564.84,0
2006-04-27,3595.67,3632.39,3551.37,3560.22,0
2006-04-26,3514.49,3593.01,3503.56,3586.53,0
2006-04-25,3591.29,3594.56,3498.46,3506.45,0
2006-04-24,3618.8,3624.57,3575.73,3583.71,0
2006-04-21,3619.46,3633.83,3565.08,3611.2,0
2006-04-20,3587.63,3618.4,3570.17,3615.1,0
2006-04-19,3580.6,3607.34,3549.37,3576.45,0
2006-04-18,3509.5,3567.35,3509.5,3564.08,0
2006-04-17,3422.29,3495.99,3422.29,3489.69,0
2006-04-13,3453.63,3457.31,3332.2,3401.52,0
2006-04-12,3547.83,3551.99,3435.67,3450.73,0
2006-04-10,3524.56,3546.63,3500.44,3539.06,0
