Date,Open,High,Low,Close,Volume
2008-02-04,7389.46,7589.57,7389.46,7505.14,0
2008-02-01,7216.35,7320.55,7082.74,7302.35,0
2008-01-31,7228.82,7292.81,7037.12,7160.03,0
2008-01-30,7380.62,7384.85,7182.82,7209.93,0
2008-01-29,7463.9,7532.42,7289.94,7373.42,0
2008-01-28,7330.4,7402.54,7092.66,7386.64,0
2008-01-25,7076.6,7467.31,7076.6,7452.49,0
2008-01-24,7303.5,7425.58,6892.31,6970.31,0
2008-01-23,6978.62,7330.37,6862.71,7182.93,0
2008-01-22,6946.73,6946.73,6124.82,6737.12,0
2008-01-21,7930.85,7930.85,6943.94,7195.23,0
2008-01-18,8287.08,8304.4,7943.48,7972.8,0
2008-01-17,8388.68,8443.85,8287.82,8324.23,0
2008-01-16,8452.49,8452.49,8179.27,8343.63,0
2008-01-15,8711.65,8743.18,8489.66,8508.44,0
2008-01-14,8657.98,8688.95,8611.86,8667.47,0
2008-01-11,8602.17,8656.58,8467.4,8623.69,0
2008-01-10,8806.32,8893.6,8550.14,8566.49,0
2008-01-09,8803.48,8882.88,8705.4,8778.98,0
2008-01-08,8939.19,8991.42,8717.3,8799.86,0
2008-01-07,8817.23,8910.37,8764.84,8882.28,0
2008-01-04,8770.1,8888.6,8770.1,8850.48,0
2008-01-03,8733.56,8817.09,8719.85,8746.04,0
2008-01-02,8703.62,8787.36,8595.08,8765.73,0
2008-01-01,8620.1,8685.32,8601.24,8660.63,0
2007-12-31,8549.17,8616.65,8549.17,8592.43,0
2007-12-28,8410.19,8503.13,8373.47,8497.59,0
2007-12-27,8458.18,8476.34,8406.61,8425.68,0
2007-12-26,8283.53,8418.57,8283.53,8412.16,0
2007-12-24,8060.61,8248.28,8060.61,8240.16,0
2007-12-20,8038.3,8064.04,7976.2,7995.62,0
2007-12-19,8056.25,8157.9,7907.29,8002.18,0
2007-12-18,8053.42,8089.61,7919.6,8000.88,0
2007-12-17,8376.08,8393.01,7986.35,8032.16,0
2007-12-14,8405.08,8442.94,8356.22,8390.52,0
2007-12-13,8494.74,8515.1,8373.41,8388.34,0
2007-12-12,8322.89,8465.66,8268.66,8452.26,0
2007-12-11,8303.94,8385.71,8295.85,8360.75,0
2007-12-10,8270.21,8272.79,8198.78,8240.57,0
2007-12-07,8289.07,8298.4,8098.21,8219.2,0
2007-12-06,8288.04,8301.72,8141.06,8181.93,0
2007-12-05,8115.25,8183.2,8072.38,8168.75,0
2007-12-04,8067.43,8092.52,8031.19,8057.36,0
2007-12-03,7943.25,8025.77,7932.79,8019.14,0
2007-11-30,7730.61,7880.99,7709.54,7865.98,0
2007-11-29,7814.26,7816.95,7662.06,7681.11,0
2007-11-28,7807.39,7816.77,7645.17,7669.49,0
2007-11-27,7728.27,7756.82,7680.91,7744.52,0
2007-11-26,7723.99,7801.69,7712.37,7761.89,0
2007-11-23,7559.28,7637.69,7480.85,7605.57,0
2007-11-22,7586.21,7588.09,7300.0,7474.21,0
2007-11-21,7844.63,7867.32,7479.85,7524.3,0
2007-11-20,7999.53,8042.45,7814.47,7855.32,0
2007-11-19,8012.01,8057.52,7986.2,7999.53,0
2007-11-16,7864.24,7994.5,7829.76,7927.8,0
2007-11-15,7913.43,7956.51,7882.84,7899.15,0
2007-11-14,7705.64,7906.26,7705.64,7890.75,0
2007-11-13,7467.75,7647.3,7455.55,7596.57,0
2007-11-12,7448.02,7488.46,7296.63,7467.75,0
2007-11-09,7623.88,7662.46,7481.39,7538.64,0
2007-11-08,7560.33,7605.22,7496.58,7559.26,0
2007-11-07,7732.81,7778.94,7587.14,7635.51,0
2007-11-06,7742.26,7882.26,7634.2,7665.08,0
2007-11-05,7821.26,7865.37,7711.24,7742.26,0
2007-11-02,7589.93,7817.07,7540.02,7805.41,0
2007-11-01,7880.34,7931.66,7675.88,7711.05,0
2007-10-31,7757.8,7842.22,7731.12,7785.22,0
2007-10-30,7747.05,7837.95,7685.05,7733.66,0
2007-10-29,7630.5,7763.31,7630.5,7747.05,0
2007-10-26,7355.0,7521.82,7296.29,7511.32,0
2007-10-25,7241.35,7364.4,7223.41,7326.87,0
2007-10-24,7265.11,7333.68,7147.14,7234.51,0
2007-10-23,6917.01,7194.62,6917.01,7183.6,0
2007-10-22,6692.5,6880.25,6655.49,6831.7,0
2007-10-19,7009.33,7009.33,6686.63,6807.66,0
2007-10-18,7309.94,7472.33,6917.04,7006.4,0
2007-10-17,7421.08,7421.08,6778.46,7264.0,0
2007-10-16,7404.13,7449.25,7315.59,7421.08,0
2007-10-15,7173.14,7393.75,7173.14,7384.19,0
2007-10-12,7269.13,7299.29,7110.86,7140.78,0
2007-10-11,7198.61,7273.71,7152.89,7269.13,0
2007-10-10,7091.95,7199.46,7091.95,7175.39,0
2007-10-09,6730.34,7046.61,6668.79,7035.25,0
2007-10-08,6972.23,7005.96,6687.36,6764.77,0
2007-10-05,6992.67,7024.54,6904.41,6930.81,0
2007-10-04,6972.42,6991.19,6865.33,6974.21,0
2007-10-03,6877.96,7048.13,6759.87,6979.61,0
2007-10-01,6773.54,6859.47,6746.65,6827.66,0
2007-09-28,6708.28,6788.1,6708.28,6773.54,0
2007-09-27,6691.26,6734.03,6678.3,6698.44,0
2007-09-26,6631.44,6710.1,6631.44,6647.44,0
2007-09-25,6652.93,6657.96,6544.18,6631.44,0
2007-09-24,6559.28,6631.62,6533.14,6626.9,0
2007-09-21,6442.58,6526.72,6435.35,6514.38,0
2007-09-20,6408.55,6463.22,6386.94,6437.81,0
2007-09-19,6274.51,6403.44,6274.51,6399.48,0
2007-09-18,6136.33,6199.84,6117.21,6192.88,0
2007-09-17,6156.12,6185.83,6102.63,6125.07,0
2007-09-14,6186.62,6229.94,6125.24,6137.54,0
2007-09-13,6117.95,6165.47,6117.95,6153.75,0
2007-09-12,6113.58,6142.07,6093.52,6101.23,0
2007-09-11,6131.0,6151.84,6078.51,6093.12,0
2007-09-10,6035.58,6112.25,6019.4,6101.85,0
2007-09-07,6115.78,6142.79,6075.38,6085.09,0
2007-09-06,6016.81,6105.01,6007.12,6100.2,0
2007-09-05,6062.13,6084.0,6022.59,6037.36,0
2007-09-04,6034.7,6065.5,6012.83,6039.74,0
2007-09-03,5950.11,6015.64,5950.11,6013.97,0
2007-08-31,5859.48,5953.77,5859.48,5950.11,0
2007-08-30,5818.23,5889.75,5818.23,5859.48,0
2007-08-29,5708.21,5827.67,5671.31,5818.23,0
2007-08-28,5746.73,5793.47,5723.39,5783.86,0
2007-08-27,5579.52,5751.39,5579.52,5746.73,0
2007-08-24,5491.14,5587.66,5488.17,5579.52,0
2007-08-23,5597.79,5646.23,5475.69,5491.14,0
2007-08-22,5457.0,5543.38,5391.08,5532.32,0
2007-08-21,5642.44,5673.7,5441.06,5457.0,0
2007-08-20,5530.94,5728.39,5530.94,5642.44,0
2007-08-17,5623.14,5623.14,5398.55,5530.94,0
2007-08-16,5867.47,5867.47,5619.81,5623.14,0
2007-08-14,5873.17,5893.37,5855.49,5867.47,0
2007-08-13,5815.0,5884.58,5815.0,5873.17,0
2007-08-10,5769.28,5825.65,5695.57,5815.0,0
2007-08-09,5987.59,6077.3,5884.54,5897.26,0
2007-08-08,5858.5,5999.99,5858.5,5987.59,0
2007-08-07,5834.34,5922.12,5834.34,5858.5,0
2007-08-06,5915.94,5915.94,5754.78,5834.34,0
2007-08-03,5844.15,5945.22,5844.15,5915.94,0
2007-08-02,5815.85,5902.27,5805.73,5844.15,0
2007-08-01,6063.2,6063.2,5806.41,5815.85,0
2007-07-31,5982.67,6068.31,5945.27,6063.2,0
2007-07-30,5924.02,6017.05,5898.76,5949.8,0
2007-07-27,6152.13,6152.13,5905.38,5942.36,0
2007-07-26,6125.3,6167.26,6118.39,6152.13,0
2007-07-25,6135.28,6164.74,6082.99,6125.3,0
2007-07-24,6174.49,6217.4,6158.74,6172.92,0
2007-07-23,6115.75,6184.12,6095.62,6174.49,0
2007-07-20,6114.07,6163.54,6101.08,6115.75,0
2007-07-19,6039.18,6122.53,6039.18,6114.07,0
2007-07-18,6036.62,6053.74,5981.89,6039.18,0
2007-07-17,6058.53,6111.02,6029.82,6036.62,0
2007-07-16,6032.27,6068.4,6029.34,6058.53,0
2007-07-13,5977.9,6059.53,5977.9,6032.27,0
2007-07-12,5917.14,5982.51,5917.14,5977.9,0
2007-07-11,5904.73,5924.79,5853.5,5897.5,0
2007-07-10,5929.51,5947.03,5890.0,5904.73,0
2007-07-09,5881.92,5933.15,5881.92,5922.03,0
2007-07-06,5850.64,5903.44,5843.8,5881.92,0
2007-07-05,5869.54,5897.48,5785.6,5850.64,0
2007-07-04,5857.51,5893.35,5839.05,5869.54,0
2007-07-03,5801.9,5864.28,5801.9,5857.51,0
2007-07-02,5781.37,5829.74,5781.37,5801.9,0
2007-06-29,5742.63,5783.39,5742.63,5781.37,0
2007-06-28,5718.88,5732.07,5699.59,5716.5,0
2007-06-27,5707.38,5716.05,5681.87,5691.33,0
2007-06-26,5684.77,5722.41,5684.77,5707.38,0
2007-06-25,5677.77,5700.23,5663.06,5684.77,0
2007-06-22,5682.34,5711.67,5668.73,5677.77,0
2007-06-21,5645.59,5692.37,5643.97,5682.34,0
2007-06-20,5590.53,5652.86,5590.53,5645.59,0
2007-06-19,5516.29,5596.67,5502.98,5590.53,0
2007-06-18,5537.89,5577.49,5504.7,5512.76,0
2007-06-15,5533.67,5586.38,5523.66,5537.89,0
2007-06-14,5445.85,5536.86,5445.85,5533.67,0
2007-06-13,5484.96,5497.53,5434.78,5445.85,0
2007-06-12,5493.37,5511.63,5417.54,5484.96,0
2007-06-11,5551.55,5560.8,5483.51,5493.37,0
2007-06-08,5542.33,5549.12,5476.77,5492.05,0
2007-06-07,5562.62,5600.88,5512.83,5542.33,0
2007-06-06,5667.56,5692.17,5555.47,5562.62,0
2007-06-05,5648.32,5674.59,5623.81,5667.56,0
2007-06-04,5671.5,5719.14,5633.25,5643.21,0
2007-06-01,5646.9,5706.32,5646.9,5671.5,0
2007-05-31,5597.11,5659.62,5597.11,5646.9,0
2007-05-30,5650.21,5674.28,5585.25,5597.11,0
2007-05-29,5608.08,5655.27,5607.71,5650.21,0
2007-05-28,5575.24,5647.36,5575.24,5608.08,0
2007-05-25,5527.07,5581.38,5464.94,5575.24,0
2007-05-24,5566.3,5579.93,5512.48,5527.07,0
2007-05-23,5604.37,5624.52,5553.85,5566.3,0
2007-05-22,5581.34,5609.45,5565.49,5604.37,0
2007-05-21,5580.39,5591.17,5563.76,5581.34,0
2007-05-18,5521.22,5546.65,5498.27,5530.17,0
2007-05-17,5466.33,5544.84,5466.33,5529.1,0
2007-05-16,5394.08,5473.31,5394.08,5466.33,0
2007-05-15,5394.45,5416.15,5372.28,5394.08,0
2007-05-14,5370.95,5406.85,5370.95,5394.45,0
2007-05-11,5305.9,5343.05,5232.55,5321.2,0
2007-05-10,5305.6,5378.69,5295.78,5305.9,0
2007-05-09,5290.02,5310.69,5253.29,5305.6,0
2007-05-08,5341.26,5374.99,5284.91,5294.03,0
2007-05-07,5359.14,5407.28,5335.36,5341.26,0
2007-05-04,5389.1,5431.24,5351.76,5359.14,0
2007-05-03,5311.03,5401.17,5311.03,5389.1,0
2007-04-30,5276.16,5319.55,5239.0,5311.03,0
2007-04-27,5390.41,5390.41,5287.92,5295.49,0
2007-04-26,5390.53,5451.33,5354.44,5390.41,0
2007-04-25,5349.62,5393.63,5338.22,5390.53,0
2007-04-24,5274.38,5368.63,5249.89,5349.62,0
2007-04-23,5271.95,5322.2,5265.59,5274.38,0
2007-04-20,5184.13,5277.47,5184.13,5271.95,0
2007-04-19,5135.69,5200.04,5128.74,5184.13,0
2007-04-18,5219.63,5233.34,5192.84,5198.01,0
2007-04-17,5204.65,5228.18,5163.59,5172.28,0
2007-04-16,5098.8,5206.2,5098.8,5204.65,0
2007-04-13,5002.81,5104.64,5002.81,5098.8,0
2007-04-12,5010.66,5027.68,4976.24,5002.81,0
2007-04-11,5018.84,5063.18,5018.84,5028.95,0
2007-04-10,4997.61,5029.42,4979.46,5018.84,0
2007-04-09,4897.12,5002.64,4897.12,4997.61,0
2007-04-05,4847.32,4895.98,4820.57,4870.64,0
2007-04-04,4810.85,4866.9,4810.85,4842.24,0
2007-04-03,4743.31,4801.19,4741.54,4789.98,0
2007-04-02,4955.39,4955.39,4732.73,4743.31,0
2007-03-30,4911.9,4965.79,4911.9,4955.39,0
2007-03-29,4909.15,4918.8,4864.71,4911.9,0
2007-03-28,4967.79,4967.79,4874.27,4882.38,0
2007-03-26,5027.69,5034.29,4961.04,4967.79,0
2007-03-23,5014.8,5046.44,4983.13,5014.09,0
2007-03-22,4902.98,5018.64,4902.98,5014.8,0
2007-03-21,4838.25,4908.16,4825.65,4902.98,0
2007-03-20,4805.25,4868.22,4805.25,4838.25,0
2007-03-19,4735.6,4807.54,4735.6,4805.25,0
2007-03-16,4780.58,4813.8,4694.15,4735.6,0
2007-03-15,4808.62,4867.6,4769.11,4780.58,0
2007-03-14,4827.19,4827.19,4754.62,4768.32,0
2007-03-13,4873.58,4910.69,4864.74,4910.69,0
2007-03-12,4837.54,4908.29,4837.54,4864.29,0
2007-03-09,4885.37,4920.3,4802.36,4837.54,0
2007-03-08,4739.46,4902.61,4703.66,4885.37,0
2007-03-07,4777.18,4850.42,4658.54,4718.41,0
2007-03-06,4696.06,4812.23,4678.29,4777.18,0
2007-03-05,4740.23,4754.54,4666.0,4696.06,0
2007-03-02,4993.21,5040.15,4971.16,4991.46,0
2007-03-01,4938.08,5001.75,4891.92,4993.21,0
2007-02-28,5132.97,5132.97,4882.86,4938.08,0
2007-02-27,5189.1,5206.5,5114.28,5132.97,0
2007-02-26,5156.73,5191.84,5081.33,5171.63,0
2007-02-23,5301.6,5314.62,5133.85,5156.73,0
2007-02-22,5366.5,5401.22,5287.28,5301.6,0
2007-02-21,5381.43,5409.17,5353.24,5366.5,0
2007-02-20,5439.33,5458.9,5373.38,5381.43,0
2007-02-19,5449.65,5450.35,5429.71,5439.33,0
2007-02-15,5289.1,5431.31,5289.1,5428.32,0
2007-02-14,5310.42,5310.42,5190.54,5289.1,0
2007-02-13,5346.76,5419.96,5263.91,5310.42,0
2007-02-12,5526.8,5526.8,5332.17,5346.76,0
2007-02-09,5592.49,5616.63,5511.35,5526.8,0
2007-02-08,5595.7,5615.95,5554.99,5592.49,0
2007-02-07,5551.89,5602.38,5551.89,5595.7,0
2007-02-06,5559.04,5583.05,5543.35,5551.89,0
2007-02-05,5517.89,5560.23,5511.2,5557.04,0
2007-02-02,5467.41,5539.0,5467.41,5517.89,0
2007-02-01,5408.71,5469.6,5408.71,5467.41,0
2007-01-31,5459.54,5479.06,5396.26,5408.71,0
2007-01-29,5478.94,5498.39,5451.79,5459.54,0
2007-01-25,5415.21,5485.31,5415.21,5478.94,0
2007-01-24,5386.6,5432.67,5386.6,5415.21,0
2007-01-23,5450.28,5451.36,5380.23,5386.6,0
2007-01-22,5451.55,5468.07,5417.15,5450.28,0
2007-01-19,5463.9,5498.89,5405.57,5439.81,0
2007-01-18,5444.55,5510.76,5435.75,5463.9,0
2007-01-17,5423.56,5462.76,5423.56,5444.55,0
2007-01-16,5418.92,5448.05,5405.79,5423.56,0
2007-01-15,5371.94,5436.43,5371.94,5418.92,0
2007-01-12,5240.28,5374.18,5240.28,5371.94,0
2007-01-11,5142.8,5249.92,5132.87,5240.28,0
2007-01-10,5183.01,5202.35,5135.37,5142.8,0
2007-01-09,5247.25,5291.59,5190.41,5214.31,0
2007-01-08,5311.68,5311.68,5231.1,5247.25,0
2007-01-05,5298.85,5363.28,5296.48,5311.68,0
2007-01-04,5348.41,5369.64,5311.87,5319.7,0
2007-01-03,5318.06,5354.36,5306.34,5348.41,0
2007-01-02,5270.76,5328.4,5269.01,5318.06,0
2006-12-29,5267.5,5301.33,5265.92,5270.76,0
2006-12-28,5264.57,5296.78,5254.25,5267.5,0
2006-12-27,5255.45,5281.64,5255.28,5264.57,0
2006-12-26,5130.25,5218.02,5130.25,5213.25,0
2006-12-22,5088.64,5136.76,5088.64,5130.25,0
2006-12-21,5060.67,5107.17,5016.35,5088.64,0
2006-12-20,5086.9,5156.8,5031.65,5068.56,0
2006-12-19,5199.89,5202.66,5042.98,5086.9,0
2006-12-18,5178.26,5208.83,5089.88,5199.89,0
2006-12-15,5131.9,5200.27,5131.9,5178.26,0
2006-12-14,5009.96,5140.32,5009.96,5131.9,0
2006-12-13,4919.66,5023.53,4856.04,5009.96,0
2006-12-12,5102.82,5130.15,4848.24,4919.66,0
2006-12-11,5231.0,5231.01,5058.49,5102.82,0
2006-12-08,5325.73,5334.31,5244.82,5260.52,0
2006-12-07,5304.85,5324.73,5295.35,5314.93,0
2006-12-06,5330.93,5351.91,5269.35,5304.85,0
2006-12-05,5344.08,5344.95,5312.84,5322.47,0
2006-12-04,5313.28,5326.26,5292.69,5308.99,0
2006-12-01,5247.95,5294.43,5247.0,5291.3,0
2006-11-30,5227.73,5253.02,5209.12,5227.73,0
2006-11-29,5213.68,5246.39,5204.71,5213.68,0
2006-11-28,5196.96,5233.18,5186.72,5196.96,0
2006-11-27,5258.99,5272.95,5244.24,5258.99,0
2006-11-24,5235.72,5262.34,5219.25,5235.72,0
2006-11-23,5223.88,5255.35,5207.8,5223.88,0
2006-11-22,5218.02,5227.15,5184.2,5218.02,0
2006-11-21,5174.64,5178.41,5100.12,5174.64,0
2006-11-20,5092.72,5101.78,5001.45,5092.72,0
2006-11-17,5108.76,5182.53,5086.39,5108.76,0
2006-11-16,5158.39,5197.55,5144.41,5158.39,0
2006-11-15,5152.73,5165.07,5121.49,5152.73,0
2006-11-14,5135.87,5173.58,5120.79,5135.87,0
2006-11-13,5136.75,5139.89,5099.43,5136.75,0
2006-11-10,5092.26,5100.97,5038.59,5092.26,0
2006-11-09,5042.7,5061.01,5015.06,5042.7,0
2006-11-08,5011.09,5072.38,4961.26,5011.09,0
2006-11-07,5051.6,5101.46,5045.42,5051.6,0
2006-11-06,5055.16,5060.87,5026.28,5055.16,0
2006-11-03,5025.36,5033.73,4989.1,5025.36,0
2006-11-02,5014.1,5029.24,4988.41,5014.1,0
2006-11-01,4987.2,4996.94,4958.71,4987.2,0
2006-10-31,4992.83,5005.57,4935.57,4957.37,0
2006-10-30,4947.9,4987.81,4928.72,4979.02,0
2006-10-27,4893.61,4948.69,4893.61,4944.79,0
2006-10-26,4847.63,4883.1,4847.63,4877.2,0
2006-10-23,4884.41,4889.16,4836.3,4842.32,0
2006-10-20,4855.94,4898.64,4843.18,4855.2,0
2006-10-19,4898.56,4912.41,4821.51,4846.86,0
2006-10-18,4886.95,4903.04,4876.29,4885.99,0
2006-10-17,4915.97,4923.56,4866.42,4886.37,0
2006-10-16,4873.77,4914.25,4873.77,4902.62,0
2006-10-13,4834.44,4864.95,4834.44,4856.51,0
2006-10-12,4745.95,4811.89,4726.99,4805.58,0
2006-10-11,4784.02,4813.38,4718.45,4736.29,0
2006-10-10,4781.04,4809.72,4753.48,4763.83,0
2006-10-09,4751.13,4786.28,4722.03,4763.41,0
2006-10-06,4755.91,4778.49,4748.79,4758.84,0
2006-10-05,4708.94,4757.07,4708.94,4748.64,0
2006-10-04,4739.34,4751.72,4666.5,4674.87,0
2006-10-03,4750.37,4766.58,4718.57,4724.61,0
2006-09-29,4715.01,4748.85,4709.75,4739.67,0
2006-09-28,4698.02,4714.29,4682.03,4702.4,0
2006-09-27,4678.99,4711.81,4676.49,4688.54,0
2006-09-26,4632.05,4666.36,4617.21,4663.19,0
2006-09-25,4645.44,4655.0,4609.87,4619.85,0
2006-09-22,4646.97,4667.0,4615.48,4637.94,0
2006-09-21,4621.19,4658.86,4621.19,4653.1,0
2006-09-20,4546.21,4605.04,4512.27,4598.07,0
2006-09-19,4613.94,4630.86,4534.08,4556.18,0
2006-09-18,4581.55,4622.61,4581.55,4604.96,0
2006-09-15,4573.2,4592.28,4528.12,4580.24,0
2006-09-14,4559.26,4584.57,4544.87,4569.04,0
2006-09-13,4482.11,4555.57,4482.11,4540.57,0
2006-09-12,4415.99,4458.74,4365.3,4454.35,0
2006-09-11,4564.52,4574.38,4392.31,4409.43,0
2006-09-08,4526.63,4561.74,4524.08,4552.01,0
2006-09-07,4534.1,4547.91,4506.98,4523.07,0
2006-09-06,4534.18,4568.61,4534.18,4547.13,0
2006-09-05,4529.25,4540.61,4509.99,4529.85,0
2006-09-04,4479.53,4529.47,4479.53,4522.74,0
2006-09-01,4426.74,4465.57,4414.01,4462.38,0
2006-08-31,4462.18,4475.36,4415.34,4423.88,0
2006-08-30,4454.34,4464.6,4421.48,4447.99,0
2006-08-29,4435.25,4462.34,4435.25,4445.64,0
2006-08-28,4410.49,4427.75,4403.86,4422.83,0
2006-08-25,4394.62,4422.87,4391.1,4404.28,0
2006-08-24,4324.16,4386.25,4295.45,4376.29,0
2006-08-23,4397.25,4397.25,4323.58,4335.36,0
2006-08-22,4401.48,4431.85,4365.97,4380.11,0
2006-08-21,4367.29,4391.75,4340.1,4387.15,0
2006-08-18,4362.84,4373.4,4339.66,4360.4,0
2006-08-17,4370.95,4396.37,4316.27,4352.96,0
2006-08-16,4329.46,4380.33,4329.46,4354.8,0
2006-08-14,4254.93,4303.25,4254.93,4297.43,0
2006-08-11,4227.01,4262.8,4200.16,4242.39,0
2006-08-10,4199.98,4227.13,4174.31,4213.51,0
2006-08-09,4122.3,4196.8,4105.87,4185.15,0
2006-08-08,4066.07,4129.71,4066.07,4126.35,0
2006-08-07,4068.61,4072.51,4042.24,4057.53,0
2006-08-04,4093.72,4126.8,4048.64,4068.05,0
2006-08-03,4086.77,4141.98,4073.22,4088.83,0
2006-08-02,4021.38,4075.7,4015.26,4071.52,0
2006-08-01,4028.19,4040.87,3986.79,4021.67,0
2006-07-31,4030.98,4069.72,4017.89,4029.43,0
2006-07-28,4021.13,4035.63,3975.76,4002.67,0
2006-07-27,3981.79,4017.45,3960.53,4006.48,0
2006-07-26,3896.74,3972.9,3868.41,3962.55,0
2006-07-25,3841.43,3890.45,3841.43,3881.26,0
2006-07-24,3761.21,3809.82,3684.7,3800.98,0
2006-07-21,3858.11,3858.11,3751.42,3771.77,0
2006-07-20,3817.98,3887.24,3817.98,3867.14,0
2006-07-19,3880.47,3909.5,3744.17,3757.75,0
2006-07-18,3903.53,3928.47,3828.2,3853.86,0
2006-07-17,4016.41,4016.41,3883.39,3892.73,0
2006-07-14,4058.52,4058.52,3986.0,4024.61,0
2006-07-13,4099.17,4107.98,4063.87,4081.15,0
2006-07-12,4011.94,4105.47,3978.56,4102.03,0
2006-07-11,4041.95,4044.23,4002.94,4020.0,0
2006-07-10,3981.05,4044.56,3969.04,4038.08,0
2006-07-07,4096.58,4130.7,3965.54,3986.99,0
2006-07-06,4102.68,4107.39,4058.77,4080.02,0
2006-07-05,4042.07,4127.73,4029.76,4121.65,0
2006-07-04,4070.39,4091.82,4033.69,4043.16,0
2006-07-03,4037.29,4061.74,4027.07,4051.71,0
2006-06-30,3919.42,4035.52,3919.42,4029.97,0
2006-06-29,3878.06,3927.13,3855.47,3872.13,0
2006-06-28,3844.36,3882.76,3786.92,3856.97,0
2006-06-27,3850.58,3890.03,3781.72,3868.31,0
2006-06-26,4004.08,4012.36,3827.47,3844.33,0
2006-06-23,3928.98,3996.47,3866.31,3982.81,0
2006-06-22,3876.1,3978.3,3876.1,3949.48,0
2006-06-21,3775.12,3860.81,3755.07,3856.9,0
2006-06-20,3799.65,3800.41,3728.23,3771.12,0
2006-06-19,3774.9,3831.03,3718.85,3813.13,0
2006-06-16,3671.38,3845.44,3671.38,3761.21,0
2006-06-15,3462.16,3637.86,3462.16,3624.81,0
2006-06-14,3491.37,3592.04,3360.85,3404.14,0
2006-06-13,3611.11,3611.11,3447.61,3468.68,0
2006-06-12,3776.98,3779.64,3637.35,3653.33,0
2006-06-09,3541.72,3774.36,3531.3,3763.05,0
2006-06-08,3749.52,3749.52,3487.34,3550.0,0
2006-06-07,3905.98,3933.71,3716.91,3776.52,0
2006-06-06,3993.39,3994.93,3900.68,3921.54,0
2006-06-05,4146.64,4158.73,4029.31,4035.53,0
2006-06-02,4032.42,4128.28,3958.74,4119.56,0
2006-06-01,4185.41,4232.52,4005.19,4025.29,0
2006-05-31,4262.18,4262.18,4045.1,4157.93,0
2006-05-30,4335.47,4372.0,4279.4,4297.5,0
2006-05-29,4317.02,4374.21,4294.91,4321.87,0
2006-05-26,4240.27,4371.26,4240.27,4299.87,0
2006-05-25,4189.01,4237.13,4101.64,4218.87,0
2006-05-24,4290.98,4363.2,4179.34,4202.72,0
2006-05-23,4165.23,4291.73,4010.54,4280.26,0
2006-05-22,4388.95,4415.89,3873.67,4137.9,0
2006-05-19,4595.3,4659.09,4310.55,4351.51,0
2006-05-18,4850.71,4850.71,4515.21,4536.6,0
2006-05-17,4763.74,4880.79,4763.74,4871.49,0
2006-05-16,4744.03,4759.03,4526.89,4730.44,0
2006-05-15,4927.79,4927.95,4718.2,4737.12,0
2006-05-12,4972.26,4983.11,4912.52,4929.77,0
2006-05-11,5060.15,5069.58,4968.97,4984.18,0
2006-05-10,5026.01,5062.17,5025.64,5049.49,0
2006-05-09,5001.95,5020.18,4952.11,5012.47,0
2006-05-08,4972.44,5014.62,4972.44,4992.61,0
2006-05-05,4961.09,4991.74,4935.76,4959.39,0
2006-05-04,4948.0,4994.47,4914.73,4947.07,0
2006-05-03,4904.1,4942.99,4868.29,4934.77,0
2006-05-02,4855.61,4917.01,4855.61,4896.04,0
2006-04-28,4679.83,4748.06,4536.32,4737.48,0
2006-04-27,4773.45,4821.9,4720.89,4732.49,0
2006-04-26,4669.07,4765.79,4662.98,4758.75,0
2006-04-25,4762.45,4766.16,4649.55,4659.42,0
2006-04-24,4777.85,4793.58,4741.53,4750.61,0
2006-04-21,4774.94,4794.35,4709.8,4767.8,0
2006-04-20,4731.94,4771.87,4715.48,4768.05,0
2006-04-19,4716.16,4752.4,4681.83,4716.17,0
2006-04-18,4635.29,4700.3,4635.29,4696.77,0
2006-04-17,4526.24,4618.15,4526.24,4610.31,0
2006-04-13,4576.31,4580.17,4413.61,4501.36,0
2006-04-12,4688.45,4703.98,4553.63,4571.83,0
2006-04-10,4657.67,4685.47,4632.4,4677.6,0
2006-04-07,4738.38,4774.24,4629.5,4646.91,0
2006-04-05,4665.06,4714.63,4665.06,4711.96,0
2006-04-04,4641.37,4679.99,4619.28,4659.49,0
2006-04-03,4538.13,4630.24,4538.13,4626.32,0
2006-03-31,4504.61,4537.76,4482.73,4516.73,0
2006-03-30,4471.29,4507.19,4471.29,4495.69,0
2006-03-29,4423.1,4456.7,4423.1,4453.32,0
2006-03-28,4436.89,4456.08,4409.13,4415.69,0
2006-03-27,4393.51,4433.19,4393.51,4425.32,0
2006-03-24,4335.9,4382.86,4335.9,4379.02,0
2006-03-23,4335.36,4363.94,4316.22,4336.35,0
2006-03-22,4353.05,4366.23,4305.18,4328.08,0
2006-03-21,4372.54,4398.06,4339.6,4355.5,0
2006-03-20,4348.92,4370.14,4348.92,4367.94,0
2006-03-17,4349.86,4366.29,4327.62,4334.74,0
2006-03-16,4333.61,4347.26,4325.7,4341.19,0
2006-03-14,4320.87,4351.36,4302.39,4311.88,0
2006-03-13,4317.99,4355.78,4315.7,4322.85,0
2006-03-10,4243.69,4315.42,4243.69,4307.81,0
2006-03-09,4224.49,4244.26,4167.44,4239.06,0
2006-03-08,4291.69,4316.38,4212.1,4217.73,0
2006-03-07,4292.29,4301.77,4271.59,4295.38,0
2006-03-06,4240.1,4288.85,4240.1,4286.73,0
2006-03-03,4236.66,4260.3,4216.74,4232.73,0
2006-03-02,4213.7,4254.23,4213.7,4229.75,0
2006-03-01,4130.14,4204.41,4122.82,4202.41,0
