Date,Open,High,Low,Close,Volume
2008-08-05,7114.1,7197.47,7114.1,7192.79,0
2008-08-04,6992.79,7123.93,6992.79,7103.34,0
2008-08-01,6902.35,6986.39,6880.51,6980.1,0
2008-07-31,6938.02,6962.93,6901.18,6912.79,0
2008-07-30,6858.94,6943.35,6858.94,6927.6,0
2008-07-29,6905.69,6940.06,6809.72,6831.01,0
2008-07-28,6791.12,6918.95,6791.12,6912.98,0
2008-07-25,6780.99,6802.55,6741.8,6778.78,0
2008-07-24,6836.32,6924.37,6771.88,6796.11,0
2008-07-23,6601.3,6822.72,6601.3,6812.64,0
2008-07-22,6443.44,6557.86,6441.99,6536.42,0
2008-07-21,6465.45,6479.55,6404.75,6437.98,0
2008-07-18,6393.93,6468.51,6393.93,6455.89,0
2008-07-17,6357.21,6441.0,6357.21,6387.12,0
2008-07-16,6433.99,6496.53,6295.57,6324.45,0
2008-07-15,6644.5,6644.5,6422.2,6430.9,0
2008-07-14,6723.58,6723.58,6634.84,6640.06,0
2008-07-11,6831.81,6904.54,6695.98,6713.66,0
2008-07-10,6807.96,6844.32,6762.9,6809.24,0
2008-07-09,6589.65,6797.61,6589.65,6789.88,0
2008-07-08,6572.5,6572.5,6471.51,6562.62,0
2008-07-07,6449.67,6660.78,6449.67,6593.01,0
2008-07-04,6343.22,6455.09,6321.05,6449.67,0
2008-07-03,6514.11,6514.11,6300.59,6349.17,0
2008-07-02,6385.11,6528.17,6170.0,6506.8,0
2008-07-01,6701.96,6723.57,6378.62,6385.11,0
2008-06-30,6949.55,6958.92,6687.86,6701.96,0
2008-06-27,7100.81,7100.81,6929.56,6938.07,0
2008-06-26,7079.21,7195.23,7079.21,7129.08,0
2008-06-25,7058.02,7058.02,7058.02,7058.02,0
2008-06-24,7145.53,7168.03,6992.94,7006.42,0
2008-06-23,7381.51,7381.51,7103.22,7136.3,0
2008-06-20,7676.07,7692.07,7382.49,7397.66,0
2008-06-19,7767.74,7767.74,7652.45,7660.42,0
2008-06-18,7781.3,7933.93,7766.37,7775.29,0
2008-06-17,7679.4,7792.11,7676.93,7781.3,0
2008-06-16,7614.26,7729.83,7614.26,7669.11,0
2008-06-13,7548.41,7598.7,7548.41,7581.72,0
2008-06-12,7453.16,7532.62,7349.49,7525.9,0
2008-06-11,7361.17,7482.51,7361.17,7467.3,0
2008-06-10,7420.79,7468.49,7285.54,7341.16,0
2008-06-09,7636.83,7636.83,7310.47,7416.54,0
2008-06-06,7750.22,7806.5,7687.54,7696.05,0
2008-06-05,7735.59,7735.59,7735.59,7735.59,0
2008-06-04,7901.76,7933.47,7707.36,7720.26,0
2008-06-03,7937.54,7937.54,7743.98,7882.29,0
2008-06-02,8144.96,8197.98,7940.01,7959.51,0
2008-05-30,8133.04,8133.04,8133.04,8133.04,0
2008-05-29,8258.06,8299.73,8173.46,8181.07,0
2008-05-28,8215.69,8248.23,8159.34,8237.09,0
2008-05-27,8340.59,8414.79,8203.32,8210.08,0
2008-05-26,8491.66,8491.66,8308.3,8318.2,0
2008-05-23,8667.26,8738.47,8510.88,8517.43,0
2008-05-22,8770.8,8801.12,8655.97,8663.84,0
2008-05-21,8652.9,8802.18,8620.83,8788.98,0
2008-05-20,8622.19,8709.85,8619.07,8658.61,0
2008-05-16,8546.41,8625.59,8546.41,8620.26,0
2008-05-15,8460.1,8557.51,8460.1,8546.41,0
2008-05-14,8395.25,8452.89,8389.56,8434.49,0
2008-05-13,8403.56,8569.45,8377.8,8397.71,0
2008-05-12,8505.64,8505.64,8273.58,8403.56,0
2008-05-09,8693.36,8753.32,8472.67,8505.64,0
2008-05-08,8719.31,8719.31,8630.18,8689.04,0
2008-05-07,8749.24,8795.68,8708.52,8727.17,0
2008-05-06,8849.5,8882.05,8714.97,8749.24,0
2008-05-05,8850.8,8936.26,8831.03,8845.35,0
2008-05-02,8806.65,8883.59,8806.65,8821.71,0
2008-04-30,8811.39,8873.09,8758.85,8773.57,0
2008-04-29,8726.21,8797.9,8719.02,8785.31,0
2008-04-28,8761.56,8798.74,8704.61,8709.82,0
2008-04-25,8771.02,8793.35,8662.8,8727.72,0
2008-04-24,8829.05,8886.65,8731.54,8741.01,0
2008-04-23,8823.69,8882.75,8758.62,8799.86,0
2008-04-22,8770.37,8844.87,8765.15,8798.08,0
2008-04-21,8531.36,8758.12,8531.36,8752.83,0
2008-04-17,8397.02,8532.64,8397.02,8531.36,0
2008-04-16,8204.39,8387.47,8204.39,8351.14,0
2008-04-15,8090.95,8217.86,8058.04,8204.39,0
2008-04-11,8055.16,8113.02,8042.17,8081.43,0
2008-04-10,7959.28,8110.73,7959.28,8031.06,0
2008-04-09,7826.19,7945.59,7815.41,7941.11,0
2008-04-08,7797.71,7822.94,7769.8,7814.17,0
2008-04-07,7714.99,7793.7,7658.38,7777.94,0
2008-04-04,7850.47,7857.08,7703.14,7714.99,0
2008-04-03,7912.14,7935.16,7830.13,7840.29,0
2008-04-02,7916.4,8068.75,7899.25,7912.14,0
2008-04-01,7859.96,7947.04,7755.73,7861.76,0
2008-03-31,7932.68,7965.74,7817.48,7841.62,0
2008-03-28,7552.2,7913.46,7552.2,7901.98,0
2008-03-27,7447.63,7565.07,7420.04,7526.78,0
2008-03-26,7324.19,7457.08,7317.63,7438.96,0
2008-03-25,6971.92,7317.04,6971.92,7284.64,0
2008-03-24,7222.2,7233.65,6880.27,6950.12,0
2008-03-19,7409.86,7565.45,7206.42,7222.2,0
2008-03-18,7502.34,7533.74,7305.6,7365.2,0
2008-03-17,8021.87,8021.87,7510.35,7522.23,0
2008-03-14,8085.28,8112.13,8008.42,8079.5,0
2008-03-13,8495.36,8495.36,8047.25,8075.18,0
2008-03-12,8559.1,8865.38,8504.57,8531.92,0
2008-03-11,8254.18,8566.94,8227.32,8559.1,0
2008-03-10,8318.74,8319.9,7877.2,8248.73,0
2008-03-07,8767.81,8767.81,8301.97,8409.18,0
2008-03-05,8939.45,8939.45,8776.28,8809.79,0
2008-03-04,9212.07,9222.03,8848.1,8953.28,0
2008-03-03,9591.22,9591.22,9226.12,9238.35,0
2008-02-29,9668.13,9719.64,9507.08,9628.13,0
2008-02-28,9685.88,9700.36,9605.47,9668.13,0
2008-02-27,9670.36,9812.33,9654.11,9673.86,0
2008-02-26,9549.45,9664.46,9549.45,9648.49,0
2008-02-25,9610.64,9649.91,9444.96,9526.28,0
2008-02-22,9690.48,9690.48,9582.28,9595.41,0
2008-02-21,9660.3,9793.8,9624.52,9692.99,0
2008-02-20,9799.9,9805.79,9599.29,9631.26,0
2008-02-19,9808.81,9945.35,9774.9,9795.54,0
2008-02-18,9672.6,9791.23,9672.6,9755.35,0
2008-02-15,9414.48,9632.31,9324.0,9621.13,0
2008-02-14,9089.75,9431.68,9089.75,9407.76,0
2008-02-13,9144.6,9216.69,8993.24,9049.7,0
2008-02-12,9418.43,9437.6,9136.52,9173.68,0
2008-02-11,9920.79,9920.79,9370.12,9440.1,0
2008-02-08,10187.17,10216.62,9827.02,9920.35,0
2008-02-07,10438.6,10614.1,10184.83,10202.63,0
2008-02-06,10416.35,10433.35,10237.15,10412.81,0
2008-02-05,10401.32,10504.99,10378.46,10466.78,0
2008-02-04,10121.0,10431.79,10121.0,10361.78,0
2008-02-01,10133.98,10191.62,9944.96,10072.32,0
2008-01-31,10135.45,10184.31,9892.9,10124.42,0
2008-01-30,10394.17,10410.04,10122.24,10146.86,0
2008-01-29,10312.71,10545.74,10296.45,10377.67,0
2008-01-28,10383.07,10383.07,10071.1,10303.51,0
2008-01-25,9983.7,10458.12,9983.7,10420.9,0
2008-01-24,10417.15,10616.1,9940.21,10013.96,0
2008-01-23,10010.33,10545.3,10002.64,10425.34,0
2008-01-22,10772.4,10772.4,9564.23,10028.39,0
2008-01-21,12109.93,12109.93,10769.86,10911.66,0
2008-01-18,12160.45,12160.45,12160.45,12160.45,0
2008-01-17,12556.96,12885.41,12556.96,12740.29,0
2008-01-16,12727.66,12727.66,12300.81,12522.21,0
2008-01-15,12901.64,13041.32,12725.19,12755.29,0
2008-01-14,12699.92,12883.38,12699.92,12862.39,0
2008-01-11,12823.0,12868.34,12489.71,12694.02,0
2008-01-10,13365.65,13541.72,12827.4,12858.63,0
2008-01-09,13510.63,13527.54,13210.89,13369.95,0
2008-01-08,14064.91,14239.24,13427.71,13516.13,0
2008-01-07,13929.47,14133.16,13902.33,13975.19,0
2008-01-04,13980.67,14124.8,13848.07,13884.11,0
2008-01-03,13947.48,14092.31,13880.57,13896.71,0
2008-01-02,13819.61,13998.01,13628.65,13908.97,0
2008-01-01,13451.2,13787.5,13451.2,13703.07,0
2007-12-31,12973.21,13376.8,12973.21,13348.37,0
2007-12-28,12662.4,12909.82,12650.4,12901.29,0
2007-12-27,12434.13,12657.16,12434.13,12628.74,0
2007-12-26,12044.37,12347.64,12044.37,12342.49,0
2007-12-24,11871.26,12052.81,11871.26,11980.57,0
2007-12-20,11915.36,12028.59,11790.98,11813.32,0
2007-12-19,11861.67,12214.32,11809.3,11915.36,0
2007-12-18,11818.12,11818.12,11818.12,11818.12,0
2007-12-17,12249.92,12402.86,11772.84,11840.02,0
2007-12-14,12069.63,12262.12,12069.63,12195.5,0
2007-12-13,11958.87,12138.34,11958.87,12007.33,0
2007-12-12,11672.48,11899.96,11608.73,11884.99,0
2007-12-11,11684.19,11740.96,11649.15,11667.84,0
2007-12-10,11530.92,11530.92,11530.92,11530.92,0
2007-12-07,11491.24,11558.04,11224.77,11342.27,0
2007-12-06,11360.73,11360.73,11360.73,11360.73,0
2007-12-05,11102.85,11283.93,11102.85,11271.96,0
2007-12-04,10851.06,10985.73,10851.06,10956.51,0
2007-12-03,10612.11,10806.51,10612.11,10786.2,0
2007-11-30,10435.61,10531.46,10426.15,10526.02,0
2007-11-29,10519.18,10545.26,10380.51,10389.75,0
2007-11-28,10421.76,10511.28,10358.04,10375.3,0
2007-11-27,10372.07,10372.07,10372.07,10372.07,0
2007-11-26,10343.25,10343.25,10343.25,10343.25,0
2007-11-23,10171.43,10171.43,10171.43,10171.43,0
2007-11-22,10311.79,10324.38,9909.24,10060.87,0
2007-11-21,10767.27,10851.9,10213.09,10265.23,0
2007-11-20,10672.89,10891.94,10650.07,10691.16,0
2007-11-19,10474.81,10705.72,10474.81,10672.89,0
2007-11-16,10227.66,10470.97,10227.66,10380.73,0
2007-11-15,10098.09,10251.9,10098.09,10228.2,0
2007-11-14,10039.38,10039.38,10039.38,10039.38,0
2007-11-13,9619.64,9830.54,9619.64,9801.29,0
2007-11-12,9719.11,9719.11,9505.33,9619.64,0
2007-11-09,9756.88,9756.88,9756.88,9756.88,0
2007-11-08,9695.13,9698.28,9573.36,9610.91,0
2007-11-07,9695.13,9695.13,9695.13,9695.13,0
2007-11-06,9847.02,10046.38,9781.32,9803.03,0
2007-11-05,9787.22,9945.72,9787.22,9847.02,0
2007-11-02,9742.43,9742.43,9742.43,9742.43,0
2007-11-01,9870.44,9967.79,9617.62,9646.61,0
2007-10-31,9796.86,9796.86,9796.86,9796.86,0
2007-10-30,9705.2,9810.57,9628.39,9644.44,0
2007-10-29,9635.91,9778.57,9635.91,9705.2,0
2007-10-26,9367.08,9570.36,9367.08,9550.95,0
2007-10-25,9263.65,9402.32,9263.65,9367.08,0
2007-10-24,9180.52,9304.9,9159.38,9242.38,0
2007-10-23,8904.27,9138.44,8904.27,9135.72,0
2007-10-22,8800.32,8927.38,8707.88,8851.47,0
2007-10-19,9053.56,9066.93,8725.18,8800.32,0
2007-10-18,9078.75,9078.75,9078.75,9078.75,0
2007-10-17,9356.13,9356.13,8853.63,9201.58,0
2007-10-16,9357.47,9398.53,9277.33,9356.13,0
2007-10-15,9311.97,9311.97,9311.97,9311.97,0
2007-10-12,9120.38,9231.71,9077.01,9098.65,0
2007-10-11,9042.09,9121.27,9024.61,9120.38,0
2007-10-10,8976.76,9130.5,8976.76,9022.75,0
2007-10-09,8976.76,8976.76,8976.76,8976.76,0
2007-10-08,9126.23,9173.95,8727.97,8801.0,0
2007-10-05,9166.43,9197.19,9078.12,9101.87,0
2007-10-04,9102.31,9146.89,9026.03,9141.92,0
2007-10-03,9184.52,9314.17,8974.93,9102.31,0
2007-10-01,9099.93,9218.52,9099.93,9184.52,0
2007-09-28,9075.3,9136.32,9054.53,9099.93,0
2007-09-27,9066.04,9127.42,9035.93,9046.55,0
2007-09-26,8967.51,9112.06,8967.51,9029.34,0
2007-09-25,8963.43,9013.21,8867.16,8967.51,0
2007-09-24,8926.62,9013.35,8912.61,8963.43,0
2007-09-21,8882.36,8964.29,8882.36,8895.3,0
2007-09-20,8897.05,8962.81,8871.59,8876.07,0
2007-09-19,8837.78,8943.23,8837.78,8871.0,0
2007-09-18,8658.04,8789.86,8658.04,8780.89,0
2007-09-17,8585.85,8670.28,8585.85,8640.23,0
2007-09-14,8662.5,8744.61,8562.85,8572.76,0
2007-09-13,8585.15,8670.25,8585.15,8638.26,0
2007-09-12,8572.35,8572.35,8572.35,8572.35,0
2007-09-11,8541.57,8610.97,8499.37,8529.09,0
2007-09-10,8514.37,8514.37,8514.37,8514.37,0
2007-09-07,8422.86,8518.06,8420.11,8433.52,0
2007-09-06,8293.53,8403.92,8280.56,8395.58,0
2007-09-05,8289.81,8289.81,8289.81,8289.81,0
2007-09-04,8194.45,8285.79,8194.45,8270.95,0
2007-09-03,8060.52,8199.78,8060.52,8194.45,0
2007-08-31,7957.96,8063.74,7957.96,8060.52,0
2007-08-30,7874.22,7989.38,7874.22,7957.96,0
2007-08-29,7798.18,7878.43,7730.18,7874.22,0
2007-08-28,7725.52,7816.4,7725.52,7808.44,0
2007-08-27,7522.25,7729.85,7522.25,7725.52,0
2007-08-24,7424.39,7530.86,7424.39,7522.25,0
2007-08-23,7544.87,7679.04,7405.02,7424.39,0
2007-08-22,7538.45,7593.8,7385.01,7518.7,0
2007-08-21,7832.36,7882.3,7526.37,7538.45,0
2007-08-20,7694.8,7918.63,7694.8,7832.36,0
2007-08-17,7797.26,7832.51,7535.25,7694.8,0
2007-08-16,8034.56,8034.56,7796.98,7797.26,0
2007-08-14,8028.28,8081.63,8028.28,8034.56,0
2007-08-13,7904.13,8043.54,7904.13,8028.28,0
2007-08-10,7931.96,7931.96,7740.32,7904.13,0
2007-08-09,8051.22,8176.42,7950.66,7964.12,0
2007-08-08,7914.37,8063.81,7914.37,8051.22,0
2007-08-07,7842.59,7993.74,7842.59,7914.37,0
2007-08-06,7891.54,7891.54,7742.01,7842.59,0
2007-08-03,7805.46,7941.98,7805.46,7891.54,0
2007-08-02,7775.9,7881.96,7775.9,7805.46,0
2007-08-01,8070.63,8070.63,7767.95,7775.9,0
2007-07-31,7952.92,8073.35,7952.92,8070.63,0
2007-07-30,7930.18,8017.45,7896.68,7941.75,0
2007-07-27,8145.86,8145.86,7866.97,7926.45,0
2007-07-26,8056.36,8158.17,8056.36,8145.86,0
2007-07-25,8094.77,8117.68,8013.23,8056.36,0
2007-07-24,8234.45,8285.15,8146.52,8153.63,0
2007-07-23,8188.12,8239.45,8186.37,8234.45,0
2007-07-20,8258.52,8316.83,8177.87,8188.12,0
2007-07-19,8184.11,8294.96,8184.11,8258.52,0
2007-07-18,8207.77,8243.16,8130.55,8184.11,0
2007-07-17,8280.58,8354.41,8201.54,8207.77,0
2007-07-16,8216.14,8318.23,8216.14,8280.58,0
2007-07-13,8215.56,8320.47,8206.28,8216.14,0
2007-07-12,8100.18,8222.0,8100.18,8215.56,0
2007-07-11,8009.66,8090.13,7973.86,8074.86,0
2007-07-10,8054.96,8089.73,7995.98,8009.66,0
2007-07-09,7904.11,8035.64,7904.11,8019.99,0
2007-07-06,7796.02,7954.96,7796.02,7904.11,0
2007-07-05,7855.66,7883.13,7699.34,7796.02,0
2007-07-04,7846.13,7895.19,7819.59,7855.66,0
2007-07-03,7783.26,7860.38,7783.26,7846.13,0
2007-07-02,7730.4,7819.13,7730.4,7783.26,0
2007-06-29,7683.25,7747.49,7683.25,7730.4,0
2007-06-28,7639.25,7702.09,7639.25,7662.1,0
2007-06-27,7604.72,7646.21,7602.44,7613.84,0
2007-06-26,7564.21,7635.01,7564.21,7604.72,0
2007-06-25,7513.12,7583.17,7513.12,7564.21,0
2007-06-22,7496.48,7561.2,7496.48,7513.12,0
2007-06-21,7420.44,7510.0,7420.44,7496.48,0
2007-06-20,7357.75,7433.67,7357.75,7420.44,0
2007-06-19,7316.68,7361.82,7316.68,7357.75,0
2007-06-18,7350.25,7408.84,7315.3,7316.68,0
2007-06-15,7320.91,7403.79,7320.91,7350.25,0
2007-06-14,7224.27,7333.86,7224.27,7320.91,0
2007-06-13,7228.88,7265.22,7216.66,7224.27,0
2007-06-12,7320.01,7345.34,7176.19,7228.88,0
2007-06-11,7428.41,7441.18,7307.63,7320.01,0
2007-06-08,7391.02,7396.78,7331.63,7342.59,0
2007-06-07,7389.76,7445.35,7338.9,7391.02,0
2007-06-06,7486.67,7541.85,7381.01,7389.76,0
2007-06-05,7483.76,7493.54,7452.8,7486.67,0
2007-06-04,7473.87,7558.95,7461.54,7466.77,0
2007-06-01,7413.03,7514.88,7413.03,7473.87,0
2007-05-31,7349.56,7448.18,7349.56,7413.03,0
2007-05-30,7388.33,7450.05,7339.96,7349.56,0
2007-05-29,7334.64,7401.55,7334.64,7388.33,0
2007-05-28,7265.92,7372.15,7265.92,7334.64,0
2007-05-25,7201.75,7274.52,7158.75,7265.92,0
2007-05-24,7237.55,7270.14,7188.6,7201.75,0
2007-05-23,7286.77,7324.5,7227.1,7237.55,0
2007-05-22,7294.15,7340.33,7270.31,7286.77,0
2007-05-21,7277.17,7313.33,7277.17,7294.15,0
2007-05-18,7212.56,7246.64,7203.13,7220.3,0
2007-05-17,7205.96,7290.89,7205.76,7212.56,0
2007-05-16,7102.88,7210.85,7102.88,7205.96,0
2007-05-15,7079.83,7121.04,7079.83,7102.88,0
2007-05-14,7014.34,7090.48,7014.34,7079.83,0
2007-05-11,6951.49,7002.3,6901.44,6984.4,0
2007-05-10,6918.6,7023.87,6918.6,6951.49,0
2007-05-09,6932.85,6934.12,6878.36,6918.6,0
2007-05-08,7020.11,7042.59,6929.08,6939.25,0
2007-05-07,7031.57,7101.76,7010.43,7020.11,0
2007-05-04,7054.2,7090.28,7026.75,7031.57,0
2007-05-03,6993.84,7084.28,6993.84,7054.2,0
2007-04-30,6938.61,7001.2,6924.74,6993.84,0
2007-04-27,7017.32,7017.32,6934.77,6941.48,0
2007-04-26,7075.01,7144.31,7000.94,7017.32,0
2007-04-25,7003.63,7077.13,7003.63,7075.01,0
2007-04-24,6970.92,7017.6,6969.82,7003.63,0
2007-04-23,6974.37,7062.55,6970.92,6970.92,0
2007-04-20,6905.29,7007.66,6905.29,6974.37,0
2007-04-19,6862.84,6935.32,6862.84,6905.29,0
2007-04-18,6916.1,6937.76,6905.14,6908.5,0
2007-04-17,6884.13,6923.1,6858.28,6862.53,0
2007-04-16,6756.46,6889.47,6756.46,6884.13,0
2007-04-13,6682.53,6777.04,6682.53,6756.46,0
2007-04-12,6711.74,6738.0,6674.25,6682.53,0
2007-04-11,6656.74,6754.0,6656.74,6711.51,0
2007-04-10,6585.37,6663.25,6585.37,6656.74,0
2007-04-09,6474.64,6596.31,6474.64,6585.37,0
2007-04-05,6396.63,6474.5,6378.11,6448.61,0
2007-04-04,6318.0,6409.58,6318.0,6386.48,0
2007-04-03,6294.06,6336.58,6278.22,6313.64,0
2007-04-02,6470.51,6470.51,6287.14,6294.06,0
2007-03-30,6377.79,6473.67,6377.79,6470.51,0
2007-03-29,6339.82,6385.52,6330.59,6377.79,0
2007-03-28,6425.74,6425.74,6304.16,6312.45,0
2007-03-26,6470.01,6506.95,6421.5,6425.74,0
2007-03-23,6457.56,6491.44,6449.02,6456.61,0
2007-03-22,6369.64,6471.49,6369.64,6457.56,0
2007-03-21,6355.22,6382.12,6348.47,6369.64,0
2007-03-20,6335.07,6426.96,6335.07,6355.22,0
2007-03-19,6274.64,6341.42,6274.64,6335.07,0
2007-03-16,6368.18,6402.19,6242.64,6274.64,0
2007-03-15,6339.19,6472.88,6339.19,6368.18,0
2007-03-14,6408.3,6408.3,6272.0,6324.22,0
2007-03-13,6337.5,6419.99,6337.5,6419.99,0
2007-03-12,6251.05,6362.2,6251.05,6317.65,0
2007-03-09,6245.81,6332.88,6225.14,6251.05,0
2007-03-08,6088.31,6260.08,6001.33,6245.81,0
2007-03-07,6259.52,6332.76,6056.06,6088.31,0
2007-03-06,6270.75,6396.44,6166.88,6259.52,0
2007-03-05,6440.52,6440.52,6237.23,6270.75,0
2007-03-02,6712.86,6817.92,6712.86,6761.07,0
2007-03-01,6705.91,6774.27,6605.79,6712.86,0
2007-02-28,6918.29,6918.29,6652.67,6705.91,0
2007-02-27,6894.45,7003.25,6887.7,6918.29,0
2007-02-26,6904.43,6941.25,6809.0,6894.45,0
2007-02-23,7173.41,7181.49,6886.44,6904.43,0
2007-02-22,7224.39,7268.94,7164.4,7173.41,0
2007-02-21,7214.73,7270.79,7193.22,7224.39,0
2007-02-20,7316.93,7355.24,7205.19,7214.73,0
2007-02-19,7334.4,7335.85,7307.7,7316.93,0
2007-02-15,7067.82,7299.03,7067.82,7290.26,0
2007-02-14,7088.15,7088.15,6928.66,7067.82,0
2007-02-13,7127.26,7259.14,7031.93,7088.15,0
2007-02-12,7490.1,7490.1,7116.95,7127.26,0
2007-02-09,7651.07,7687.09,7473.77,7490.1,0
2007-02-08,7697.81,7747.12,7617.63,7651.07,0
2007-02-07,7662.75,7752.14,7662.75,7697.81,0
2007-02-06,7692.04,7710.45,7649.83,7662.75,0
2007-02-05,7560.72,7666.01,7560.72,7655.65,0
2007-02-02,7532.52,7618.68,7532.52,7560.72,0
2007-02-01,7503.5,7564.41,7503.5,7532.52,0
2007-01-31,7576.51,7628.57,7490.99,7503.5,0
2007-01-29,7576.13,7632.61,7569.19,7576.51,0
2007-01-25,7543.89,7606.54,7543.89,7576.13,0
2007-01-24,7501.28,7600.88,7501.28,7543.89,0
2007-01-23,7565.1,7591.4,7495.88,7501.28,0
2007-01-22,7560.2,7633.23,7544.07,7565.1,0
2007-01-19,7598.45,7664.14,7520.51,7560.2,0
2007-01-18,7577.93,7704.09,7577.93,7598.45,0
2007-01-17,7505.44,7599.65,7505.44,7577.93,0
2007-01-16,7486.71,7546.75,7486.71,7505.44,0
2007-01-15,7371.7,7508.69,7371.7,7486.71,0
2007-01-12,7278.33,7391.48,7278.33,7371.7,0
2007-01-11,7146.27,7282.08,7146.27,7278.33,0
2007-01-10,7215.61,7241.23,7141.52,7146.27,0
2007-01-09,7250.64,7345.43,7180.66,7211.89,0
2007-01-08,7191.55,7277.71,7191.55,7250.64,0
2007-01-05,7150.13,7252.13,7150.13,7191.55,0
2007-01-04,7080.46,7179.9,7080.46,7150.13,0
2007-01-03,7004.1,7086.3,7004.1,7080.46,0
2007-01-02,6892.32,7025.22,6892.32,7004.1,0
2006-12-29,6836.41,6905.91,6836.41,6892.32,0
2006-12-28,6839.36,6876.55,6824.27,6836.41,0
2006-12-27,6860.13,6870.44,6829.07,6839.36,0
2006-12-26,6721.39,6823.31,6721.39,6805.56,0
2006-12-22,6665.44,6750.68,6665.44,6721.39,0
2006-12-21,6621.74,6692.06,6598.89,6665.44,0
2006-12-20,6634.8,6716.06,6586.32,6620.86,0
2006-12-19,6706.62,6769.87,6612.31,6634.8,0
2006-12-18,6667.91,6734.78,6607.69,6706.62,0
2006-12-15,6594.52,6709.66,6594.52,6667.91,0
2006-12-14,6393.74,6599.8,6393.74,6594.52,0
2006-12-13,6278.75,6413.81,6194.72,6393.74,0
2006-12-12,6548.31,6600.02,6217.28,6278.75,0
2006-12-11,6729.88,6729.88,6504.88,6548.31,0
2006-12-08,6767.45,6820.24,6716.13,6730.42,0
2006-12-07,6739.73,6786.92,6735.8,6767.45,0
2006-12-06,6799.99,6848.48,6681.7,6739.73,0
2006-12-05,6837.6,6838.22,6793.33,6799.31,0
2006-12-04,6785.23,6800.37,6756.86,6774.57,0
2006-12-01,6676.57,6735.49,6676.57,6709.98,0
2006-11-30,6647.08,6709.41,6633.88,6647.08,0
2006-11-29,6635.01,6654.14,6540.55,6635.01,0
2006-11-28,6531.39,6576.35,6507.7,6531.39,0
2006-11-27,6576.38,6600.09,6544.43,6576.38,0
2006-11-24,6523.03,6553.78,6491.45,6523.03,0
2006-11-23,6480.16,6517.83,6463.68,6480.16,0
2006-11-22,6463.78,6486.49,6427.67,6463.78,0
2006-11-21,6416.61,6431.44,6311.06,6416.61,0
2006-11-20,6298.49,6357.85,6186.82,6298.49,0
2006-11-17,6359.47,6519.08,6329.84,6359.47,0
2006-11-16,6484.18,6560.91,6477.59,6484.18,0
2006-11-15,6501.62,6559.9,6493.91,6501.62,0
2006-11-14,6523.28,6641.83,6516.21,6523.28,0
2006-11-13,6582.96,6596.64,6522.57,6582.96,0
2006-11-10,6504.6,6550.87,6500.41,6504.6,0
2006-11-09,6498.29,6533.54,6472.63,6498.29,0
2006-11-08,6455.58,6573.89,6401.68,6455.58,0
2006-11-07,6535.83,6612.13,6526.71,6535.83,0
2006-11-06,6534.39,6551.46,6487.69,6534.39,0
2006-11-03,6472.95,6516.95,6451.53,6472.95,0
2006-11-02,6467.8,6496.65,6459.03,6467.8,0
2006-11-01,6443.28,6471.68,6409.03,6443.28,0
2006-10-31,6493.16,6529.32,6385.35,6392.59,0
2006-10-30,6532.48,6569.49,6479.67,6483.8,0
2006-10-27,6533.61,6568.97,6512.95,6520.38,0
2006-10-26,6476.97,6523.48,6476.97,6514.7,0
2006-10-23,6502.52,6505.72,6450.69,6463.95,0
2006-10-20,6375.12,6437.3,6375.12,6386.04,0
2006-10-19,6392.18,6421.07,6338.26,6365.55,0
2006-10-18,6356.82,6402.27,6354.44,6377.3,0
2006-10-17,6412.81,6419.72,6349.01,6354.8,0
2006-10-16,6441.57,6480.05,6393.33,6398.01,0
2006-10-13,6421.19,6455.52,6404.3,6416.89,0
2006-10-12,6339.25,6401.16,6325.24,6398.06,0
2006-10-11,6434.56,6483.19,6317.14,6329.64,0
2006-10-10,6435.56,6496.15,6405.92,6416.02,0
2006-10-09,6334.88,6434.36,6315.03,6403.88,0
2006-10-06,6275.3,6357.44,6275.3,6328.97,0
2006-10-05,6169.62,6275.68,6169.62,6261.89,0
2006-10-04,6203.21,6244.16,6148.19,6155.01,0
2006-10-03,6175.62,6238.21,6174.23,6194.92,0
2006-09-29,6103.86,6175.26,6103.86,6161.73,0
2006-09-28,6055.94,6099.07,6051.6,6090.8,0
2006-09-27,6031.16,6086.3,6027.59,6037.39,0
2006-09-26,6026.65,6068.59,6013.44,6020.51,0
2006-09-25,6027.81,6059.67,6004.41,6013.86,0
2006-09-22,6044.33,6072.31,5995.97,6016.1,0
2006-09-21,6018.51,6079.4,6018.51,6036.17,0
2006-09-20,5967.2,6011.46,5947.28,5999.56,0
2006-09-19,6049.73,6081.67,5947.25,5971.59,0
2006-09-18,6002.29,6060.3,6002.29,6032.54,0
2006-09-15,5999.84,6008.6,5939.84,5985.63,0
2006-09-14,5983.18,6036.55,5974.92,5988.59,0
2006-09-13,5890.31,5998.8,5890.31,5975.39,0
2006-09-12,5830.54,5877.71,5755.34,5870.49,0
2006-09-11,6045.84,6079.89,5822.11,5841.47,0
2006-09-08,5963.07,6044.02,5963.07,6031.23,0
2006-09-07,5949.94,5976.53,5929.62,5951.79,0
2006-09-06,5916.06,5982.01,5916.06,5952.5,0
2006-09-05,5898.34,5939.46,5891.06,5906.81,0
2006-09-04,5824.36,5897.76,5824.36,5888.0,0
2006-09-01,5784.34,5820.81,5773.96,5814.26,0
2006-08-31,5859.78,5885.54,5771.32,5778.99,0
2006-08-30,5885.28,5898.46,5828.59,5849.6,0
